Code,Name,City,Country,Latitude,Longitude
GRU,Guarulhos Gov Andre Franco Montouro,Sao Paulo,Brazil,-23.432075,-46.469511
JFK,John F Kennedy Intl,New York,United States,40.639751,-73.778925
LHR,Heathrow,London,United Kingdom,51.477500,-0.461389
YQK,Kenora,Kenora,Canada,49.788334,-94.363056
PRA,General Urquiza,Cuiaba,Brazil,-31.794778,-60.480361
FNC,Madeira,Funchal,Portugal,32.697889,-16.774453
TJM,Roschino,Tyumen,Russia,57.189567,65.324300
GMZ,La Gomera Airport,La Gomera,Spain,28.029600,-17.214600
CIY,Comiso,Barcelona,Spain,37.000000,14.614400
BTS,M R Stefanik,Bratislava,Slovakia,48.170167,17.212667
